,PA-56,PhA,Mel,THAM,CS,BN,ZnBO,CaBO,HNT
0,84.1,4.3,5,0,0,0,6.6,0,0
1,85.5,0.3,0,0,0.7,0,0,13.5,0
2,85.6,1.9,3.4,0,1.5,0,7.6,0,0
3,80.8,1.7,0,3.6,3,0,10.9,0,0
4,80.3,0.7,0,0,0,9.9,0,9.1,0
5,84.5,4.1,4.5,0,4.1,0,2.8,0,0
6,86.4,1.2,0,0,3.5,0,8.9,0,0
7,83.2,1.6,0,0,7.9,0,0,7.3,0
8,81.7,4.1,5.5,0,0,0,0,8.7,0
9,84.9,0.2,0,9.3,0,0,5.6,0,0
10,83.5,0.4,0,0,0,7.3,0,8.8,0
11,80.5,3.6,3.9,0,2.8,0,0,9.2,0
12,81.2,2.2,5.6,0,3,0,8,0,0
13,80.5,3.5,0,0.5,4.8,0,10.7,0,0
14,81.4,0.1,2.8,0,1.8,0,13.9,0,0
